Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW    113.4328
Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - MONTHLY IDCW    114.3362
Aditya Birla Sun Life Banking & PSU Debt Fund  - Direct - Quarterly IDCW    112.4155
Aditya Birla Sun Life Banking & PSU Debt Fund  - REGULAR - IDCW    160.3849
Aditya Birla Sun Life Banking & PSU Debt Fund  - REGULAR - MONTHLY IDCW    110.9618
Aditya Birla Sun Life Banking & PSU Debt Fund  - REGULAR - Quarterly IDCW    109.208
Aditya Birla Sun Life Banking & PSU Debt Fund  - retail - monthly IDCW    110.8214
Aditya Birla Sun Life Banking & PSU Debt Fund  - retail - quarterly IDCW    111.9856
Mirae Asset Corporate Bond Fund Direct IDCW    11.1942
Mirae Asset Corporate Bond Fund Regular Growth    11.0769
Mirae Asset Corporate Bond Fund Regular IDCW    11.0768
NIPPON INDIA CORPORATE BOND FUND - DAILY IDCW Option    17.0898
NIPPON INDIA CORPORATE BOND FUND - DIRECT Plan - DAILY IDCW Option    17.0899
NIPPON INDIA CORPORATE BOND FUND - DIRECT Plan - IDCW Option    17.0164
NIPPON INDIA CORPORATE BOND FUND - DIRECT Plan - MONTHLY IDCW Option    11.6674
NIPPON INDIA CORPORATE BOND FUND - DIRECT Plan - QUARTERLY IDCW Option    11.9533
NIPPON INDIA CORPORATE BOND FUND - DIRECT Plan - WEEKLY IDCW Option    17.0986
Nippon India Corporate Bond Fund - Direct Plan Growth Plan - Bonus    38.3401
Nippon India Corporate Bond Fund - Direct Plan Growth Plan - Growth Option    53.7010
Nippon India Corporate Bond Fund - Growth Plan - Bonus Option    36.7976
Nippon India Corporate Bond Fund - Growth Plan - Growth Option    51.5234
NIPPON INDIA CORPORATE BOND FUND - IDCW Option    16.5067
NIPPON INDIA CORPORATE BOND FUND - MONTHLY IDCW Option    11.5424
NIPPON INDIA CORPORATE BOND FUND - QUARTERLY IDCW Option    11.8073
NIPPON INDIA CORPORATE BOND FUND - WEEKLY IDCW Option    17.0981
PGIM India Corporate Bond Fund - Annual Dividend    10.501
PGIM India Corporate Bond Fund - Direct Plan - Annual Dividend    15.9491
PGIM India Corporate Bond Fund - Direct Plan - Growth    41.26
PGIM India Corporate Bond Fund - Direct Plan - Monthly Dividend    15.0216
PGIM India Corporate Bond Fund - Direct Plan - Quarterly Dividend    13.0485
PGIM India Corporate Bond Fund - Growth    37.5427
PGIM India Corporate Bond Fund - Monthly Dividend    13.0031
PGIM India Corporate Bond Fund - Premium Plus Plan - Growth    21.588
PGIM India Corporate Bond Fund - Quarterly Dividend    11.5428
PGIM India Premier Bond Fund - Annual Bonus    24.9334
PGIM India Premier Bond Fund - Bonus    15.2260
PGIM India Premier Bond Fund - Direct Plan - Half-Yearly Bonus    13.2164
PGIM India Premier Bond Fund - Half-Yearly Bonus    13.5688
SBI Corporate Bond Fund - Direct Plan - Growth    13.6978
SBI Corporate Bond Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW)    12.9293
SBI Corporate Bond Fund - Direct Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW)    13.3161
SBI Corporate Bond Fund - Regular Plan - Growth    13.4063
SBI Corporate Bond Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW)    12.6530
SBI Corporate Bond Fund - Regular Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW)    13.0257
Sundaram Banking and PSU Debt Fund Direct Plan - Weekly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW)    12.2245
Sundaram Corporate Bond Fund Direct Plan - Annual Income Distribution cum Capital Withdrawal (IDCW)    16.1734
Sundaram Corporate Bond Fund Direct Plan - Growth    35.7350
Sundaram Corporate Bond Fund Direct Plan - Half yearly Income Distribution cum Capital Withdrawal (IDCW)    16.2292
Sundaram Corporate Bond Fund Direct Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW)    16.1345
Sundaram Corporate Bond Fund Direct Plan - Quarterly Income Distribution cum Capital Withdrawal (IDCW)    17.8996
Sundaram Corporate Bond Fund Regular Plan - Annual Income Distribution cum Capital Withdrawal (IDCW)    15.7483
Sundaram Corporate Bond Fund Regular Plan - Half yearly Income Distribution cum Capital Withdrawal (IDCW)    16.1697
Sundaram Corporate Bond Fund Regular Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW)    15.3100
Sundaram Corporate Bond Fund Regular Plan - Quarterly Income Distribution cum Capital Withdrawal (IDCW)    17.4309
Sundaram Corporate Bond Fund Regular Plan- Growth    34.7062
Tata Corporate Bond Fund-Direct Plan-Growth    10.8058
Tata Corporate Bond Fund-Direct Plan-IDCW Monthly Payout    10.8058
Tata Corporate Bond Fund-Direct Plan-IDCW Monthly Reinvestment    10.8058
Tata Corporate Bond Fund-Direct Plan-IDCW Periodic Payout    10.8058
Tata Corporate Bond Fund-Direct Plan-IDCW Periodic Reinvestment    10.8058
Tata Corporate Bond Fund-Direct Plan-IDCW Quarterly Payout    10.8058
Tata Corporate Bond Fund-Direct Plan-IDCW Quarterly Reinvestment    10.8058
Tata Corporate Bond Fund-Regular Plan-Growth    10.6924
Tata Corporate Bond Fund-Regular Plan-IDCW Monthly Payout    10.6924
Tata Corporate Bond Fund-Regular Plan-IDCW Monthly Reinvestment    10.6924
Tata Corporate Bond Fund-Regular Plan-IDCW Periodic Payout    10.6924
Tata Corporate Bond Fund-Regular Plan-IDCW Periodic Reinvestment    10.6924
Tata Corporate Bond Fund-Regular Plan-IDCW Quarterly Payout    10.6924
Tata Corporate Bond Fund-Regular Plan-IDCW Quarterly Reinvestment    10.6924
TRUSTMF CORPORATE BOND FUND-DIRECT PLAN-GROWTH    1040.855
TRUSTMF CORPORATE BOND FUND-DIRECT PLAN-MONTHLY IDCW    1041.1688
TRUSTMF CORPORATE BOND FUND-REGULAR PLAN-GROWTH    1038.5331
TRUSTMF CORPORATE BOND FUND-REGULAR PLAN-MONTHLY IDCW    1038.521
Union Corporate Bond Fund - Direct Plan - Growth Option    13.4165
Union Corporate Bond Fund - Direct Plan - IDCW Option    13.4165
Union Corporate Bond Fund - Regular Plan - Growth Option    13.1937
Union Corporate Bond Fund - Regular Plan - IDCW Option    13.1937
UTI - Bond Fund ( Segregated - 17022020) - Regular Plan - Growth Option    6.8146
UTI - Bond Fund (Segregated - 17022020) - Direct Plan - Growth Option    7.3484
UTI Bond Fund ( Segregated - 17022020) - Direct Plan - Annual IDCW    1.504
UTI Bond Fund ( Segregated - 17022020) - Direct Plan - Flexi IDCW    1.4941
UTI Bond Fund ( Segregated - 17022020) - Direct Plan - Half-Yearly IDCW    1.4429
UTI Bond Fund ( Segregated - 17022020) - Direct Plan - Quarterly IDCW    2.3467
UTI Bond Fund ( Segregated - 17022020) - Regular Plan - Annual IDCW    1.4416
UTI Bond Fund ( Segregated - 17022020) - Regular Plan - Flexi IDCW    1.4408
UTI Bond Fund ( Segregated - 17022020) - Regular Plan - Half-Yearly IDCW    1.4131
UTI Bond Fund ( Segregated - 17022020) - Regular Plan - Quarterly IDCW    1.8744
UTI Corporate Bond Fund - Direct Plan - Annual IDCW    12.4437
UTI Corporate Bond Fund - Direct Plan - Flexi IDCW    12.6756
UTI Corporate Bond Fund - Direct Plan - Growth Option    14.3814
UTI Corporate Bond Fund - Direct Plan - Half-Yearly IDCW    12.2886
UTI Corporate Bond Fund - Direct Plan - Quarterly IDCW    12.578
UTI Corporate Bond Fund - Regular Plan - Annual IDCW    12.2317
UTI Corporate Bond Fund - Regular Plan - Flexi IDCW    12.4633
UTI Corporate Bond Fund - Regular Plan - Growth Option    14.154
UTI Corporate Bond Fund - Regular Plan - Half-Yearly IDCW    11.9591
UTI Corporate Bond Fund - Regular Plan - Quarterly IDCW    12.3077
Aditya Birla Sun Life Credit Risk Fund - Direct - IDCW    12.1205
Aditya Birla Sun Life Credit Risk Fund - Direct Plan - Bonus    19.3035
Aditya Birla Sun Life Credit Risk Fund - Direct Plan - Growth    19.3043
Aditya Birla Sun Life Credit Risk Fund - Regular - IDCW    11.2342
Aditya Birla Sun Life Credit Risk Fund - Regular Plan - Bonus    17.7004
Aditya Birla Sun Life Credit Risk Fund - Regular Plan - Growth    17.9117
Axis Credit Risk Fund - Direct Plan - Growth    20.3761
Axis Credit Risk Fund - Direct Plan - Monthly IDCW    10.0935
Axis Credit Risk Fund - Direct Plan - Weekly IDCW    10.2958
Axis Credit Risk Fund - Regular Plan - Growth    18.4794
Axis Credit Risk Fund - Regular Plan - Monthly IDCW    10.0786
Axis Credit Risk Fund - Regular Plan - Weekly IDCW    10.1685
BANDHAN CREDIT RISK FUND - DIRECT PLAN HALF YEARLY IDCW    10.4517
BANDHAN Credit Risk Fund - Regular Plan Annual IDCW    10.3587
BANDHAN Credit Risk Fund - Regular Plan Growth    14.4311
BANDHAN Credit Risk Fund - Regular Plan Half Yearly IDCW    10.1043
BANDHAN Credit Risk Fund - Regular Plan Periodic IDCW    11.2063
BANDHAN Credit Risk Fund - Regular Plan Quarterly IDCW    10.3852
BANDHAN Credit Risk Fund-Direct Plan-Annual IDCW    10.4498
BANDHAN Credit Risk Fund-Direct Plan-Growth    15.3732
BANDHAN Credit Risk Fund-Direct Plan-Periodic IDCW    11.2506
BANDHAN Credit Risk Fund-Direct Plan-Quarterly IDCW    10.5489
BANK OF INDIA Credit Risk  Fund - Direct Plan    11.0962
BANK OF INDIA Credit Risk Fund - Regular Plan    10.9012
Baroda BNP Paribas Credit Risk Fund -Direct- Monthly IDCW    14.0072
Baroda BNP Paribas Credit Risk Fund -Direct- Quarterly IDCW    12.6158
Baroda BNP Paribas Credit Risk Fund -Direct-Growth Option    20.7282
Baroda BNP Paribas Credit Risk Fund -Regular-Growth Option    19.1107
Baroda BNP Paribas Credit Risk Fund -Regular-Monthly IDCW    11.3199
Baroda BNP Paribas Credit Risk Fund -Regular-Quarterly IDCW    11.8080
Baroda BNP Paribas Credit Risk Fund- Direct - Bonus Option- Segregated Portfolio- 1    0
Baroda BNP Paribas Credit Risk Fund- Direct- Growth Option- Segregated Portfolio- 1    0
Baroda BNP Paribas Credit Risk Fund- Direct- Monthly IDCW Option- Segregated Portfolio- 1    0
Baroda BNP Paribas Credit Risk Fund- Regular- Bonus Option- Segregated Portfolio- 1    0
Baroda BNP Paribas Credit Risk Fund- Regular- Growth Option- Segregated Portfolio- 1    0
Baroda BNP Paribas Credit Risk Fund- Regular- Monthly IDCW Option- Segregated Portfolio- 1    0
Baroda BNP Paribas Credit Risk Fund- Regular- Quarterly IDCW Option- Segregated Portfolio- 1    0
Baroda BNP Paribas Credit Risk Fund-Direct- Quarterly IDCW Option- Segregated Portfolio- 1    0
DSP Credit Risk Fund - Direct Plan -  IDCW - Monthly    10.7646
DSP Credit Risk Fund - Direct Plan - Growth    37.9525
DSP Credit Risk Fund - Direct Plan - IDCW    11.9176
DSP Credit Risk Fund - Direct Plan - IDCW - Daily    10.2498
DSP Credit Risk Fund - Direct Plan - IDCW - Quarterly     11.0949
DSP Credit Risk Fund - Direct Plan - IDCW - Weekly    10.2503
DSP Credit Risk Fund - Regular Plan - IDCW    11.8396
DSP Credit Risk Fund - Regular Plan - IDCW - Daily    10.2496
DSP Credit Risk Fund - Regular Plan - IDCW - Monthly    10.7061
DSP Credit Risk Fund - Regular Plan - IDCW - Quarterly     10.9884
DSP Credit Risk Fund - Regular Plan - IDCW - Weekly    10.2501
DSP Credit Risk Fund - Regular Plan -Growth    35.2716
Franklin India Credit Risk Fund - Direct - Growth    25.5650
Franklin India Credit Risk Fund - Direct - IDCW     14.0105
Franklin India Credit Risk Fund - Growth    25.3348
Franklin India Credit Risk Fund - IDCW     13.5858
Franklin India Credit Risk Fund - Segregated Portfolio 3 (9.50% Yes bank Ltd CO 23Dec21) - Direct Growth Plan    0.0000
Franklin India Credit Risk Fund - Segregated Portfolio 3 (9.50% Yes Bank Ltd CO 23Dec21) - Growth Plan    0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 1- 8.25% Vodafone Idea Ltd-10JUL20-Direct-Dividend Plan    0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 1- 8.25% Vodafone Idea Ltd-10JUL20-Direct-Growth Plan    0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 1- 8.25% Vodafone Idea Ltd-10JUL20-Dividend Plan    0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 1- 8.25% Vodafone Idea Ltd-10JUL20-Growth Plan    0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 2 - 10.90% Vodafone Idea Ltd (02-Sep-2023) - IDCW    0.3071
Franklin India Credit Risk Fund- Segregated Portfolio 2- 10.90% Vodafone Idea Ltd 02Sep2023-Direct Growth Plan    0.6059
Franklin India Credit Risk Fund- Segregated Portfolio 2- 10.90% Vodafone Idea Ltd 02Sep2023-Growth Plan    0.5727
Franklin India Credit Risk Fund- Segregated Portfolio 3 (9.50% Yes Bank Ltd CO 23Dec21) - IDCW    0.0000
Franklin India Credit Risk Fund-Segregated Portfolio 2 - 10.90% Vodafone Idea Ltd (02-Sep-2023) - Direct IDCW    0.3321
Franklin India Credit Risk Fund-Segregated Portfolio 3 (9.50% Yes Bank Ltd CO 23Dec21) - Direct IDCW    0.0000
HDFC Credit Risk Debt Fund - Growth Option    20.8001
HDFC Credit Risk Debt Fund - Growth Option - Direct Plan    22.2194
HDFC Credit Risk Debt Fund - IDCW Option    19.1531
HDFC Credit Risk Debt Fund - IDCW Option - Direct Plan    19.4777
HDFC Credit Risk Debt Fund - Quarterly IDCW - Direct Plan    10.5737
HDFC Credit Risk Debt Fund - Quarterly IDCW Option    10.2526
HSBC Credit Risk Fund - Direct Annual IDCW    12.6123
HSBC Credit Risk Fund - Direct Growth    26.8900
HSBC Credit Risk Fund - Direct IDCW    11.1123
HSBC Credit Risk Fund - Regular Annual IDCW    11.8967
HSBC Credit Risk Fund - Regular Growth    25.1815
HSBC Credit Risk Fund - Regular IDCW    10.3041
HSBC Credit Risk Fund- Regular Plan - Bonus    24.7779
ICICI Prudential Credit Risk Fund - Annual IDCW    10.3035
ICICI Prudential Credit Risk Fund - Bonus    15.7498
ICICI Prudential Credit Risk Fund - Direct Plan - Annual IDCW    10.4846
ICICI Prudential Credit Risk Fund - Direct Plan - Growth    29.6236
ICICI Prudential Credit Risk Fund - Direct Plan - Half Yearly IDCW    10.9750
ICICI Prudential Credit Risk Fund - Direct Plan - Quarterly IDCW    11.6258
ICICI Prudential Credit Risk Fund - Direct Plan Bonus    14.6853
ICICI Prudential Credit Risk Fund - Growth    27.2189
ICICI Prudential Credit Risk Fund - Half Yearly IDCW    10.5892
ICICI Prudential Credit Risk Fund - Quarterly IDCW    10.9782
Invesco India Credit Risk Fund - Direct Plan - Discretionary IDCW (Payout / Reinvestment)    1787.8959
Invesco India Credit Risk Fund - Direct Plan - Growth    1774.6306
Invesco India Credit Risk Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment)    1228.9721
Invesco India Credit Risk Fund - Regular Plan - Discretionary IDCW (Payout / Reinvestment)    1628.3318
Invesco India Credit Risk Fund - Regular Plan - Growth    1628.8396
Invesco India Credit Risk Fund - Regular Plan - Monthly IDCW (Payout / Reinvestment)    1196.2542
Kotak Credit Risk Fund - Direct Plan - Standard Income Distribution cum capital withdrawal option    21.1667
Kotak Credit Risk Fund - Growth    25.4986
Kotak Credit Risk Fund - Growth - Direct    28.1811
Kotak Credit Risk Fund - Regular Plan - Standard Income Distribution cum capital withdrawal option    11.089
Nippon India Credit Risk Fund  - Growth Plan    29.9818
Nippon India Credit Risk Fund  - Institutional Growth Plan    31.2644
NIPPON INDIA CREDIT RISK FUND -  SEGREGATED PORTFOLIO 2 - DIRECT Plan - IDCW Option    0.0000
NIPPON INDIA CREDIT RISK FUND -  SEGREGATED PORTFOLIO 2 - DIRECT Plan - QUARTERLY IDCW Option    0.0000
NIPPON INDIA CREDIT RISK FUND -  SEGREGATED PORTFOLIO 2 - IDCW Option    0.0000
NIPPON INDIA CREDIT RISK FUND -  SEGREGATED PORTFOLIO 2 - QUARTERLY IDCW Option    0.0000
Nippon India Credit Risk Fund - Direct Plan - Growth Plan    32.5264
NIPPON INDIA CREDIT RISK FUND - DIRECT Plan - IDCW Option    17.6107
NIPPON INDIA CREDIT RISK FUND - DIRECT Plan - QUARTERLY IDCW Option    13.4220
NIPPON INDIA CREDIT RISK FUND - IDCW Option    16.4473
NIPPON INDIA CREDIT RISK FUND - QUARTERLY IDCW Option    12.8539
Nippon India Credit Risk Fund - Segregated Portfolio 1 - Direct Plan - Growth Plan    0.5342
NIPPON INDIA CREDIT RISK FUND - SEGREGATED PORTFOLIO 1 - Direct Plan - IDCW Option    0.2893
NIPPON INDIA CREDIT RISK FUND - SEGREGATED PORTFOLIO 1 - Direct Plan - QUARTERLY IDCW Option    0.2477
Nippon India Credit Risk Fund - Segregated Portfolio 1 - Growth Plan    0.5036
NIPPON INDIA CREDIT RISK FUND - SEGREGATED PORTFOLIO 1 - IDCW Option    0.2763
Nippon India Credit Risk Fund - Segregated Portfolio 1 - Institutional Growth Plan    0.4333
NIPPON INDIA CREDIT RISK FUND - SEGREGATED PORTFOLIO 1 - QUARTERLY IDCW Option    0.2405
Nippon India Credit Risk Fund - Segregated Portfolio 2 - Direct Plan - Growth Plan    0.0000
Nippon India Credit Risk Fund - Segregated Portfolio 2 - Growth Plan    0.0000
Nippon India Credit Risk Fund - Segregated Portfolio 2 - Institutional Growth Plan    0.0000
SBI Credit Risk Fund - Direct Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW)    13.3359
SBI Credit Risk Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)    19.5608
SBI CREDIT RISK FUND - DIRECT PLAN -GROWTH    42.0329
SBI Credit Risk Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW)    13.0426
SBI CREDIT RISK FUND - REGULAR PLAN - GROWTH    39.4066
SBI Credit Risk Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)    17.8150
UTI - Credit Risk Fund (Segregated - 06032020) - Direct Plan - Annual Dividend Option    0
UTI - Credit Risk Fund (Segregated - 06032020) - Direct Plan - Flexi Dividend Option    0
UTI - Credit Risk Fund (Segregated - 06032020) - Direct Plan - Growth Option    0
UTI - Credit Risk Fund (Segregated - 06032020) - Direct Plan - Half Yearly Dividend Option    0
UTI - Credit Risk Fund (Segregated - 06032020) - Direct Plan - Monthly Dividend Option    0
UTI - Credit Risk Fund (Segregated - 06032020) - Direct Plan - Quarterly Dividend Option    0
UTI - Credit Risk Fund (Segregated - 06032020) - Regular Plan - Annual Dividend Option    0
UTI - Credit Risk Fund (Segregated - 06032020) - Regular Plan - Flexi Dividend Option    0
UTI - Credit Risk Fund (Segregated - 06032020) - Regular Plan - Growth Option    0
UTI - Credit Risk Fund (Segregated - 06032020) - Regular Plan - Half Yearly Dividend Option    0
UTI - Credit Risk Fund (Segregated - 06032020) - Regular Plan - Monthly Dividend Option    0
UTI - Credit Risk Fund (Segregated - 06032020) - Regular Plan - Quarterly Dividend Option    0
UTI - Credit Risk Fund (Segregated - 07072020) - Direct  Plan - Quarterly Dividend Option    0
UTI - Credit Risk Fund (Segregated - 07072020) - Direct Plan - Annual Dividend Option    0
UTI - Credit Risk Fund (Segregated - 07072020) - Direct Plan - Flexi  Dividend Option    0
UTI - Credit Risk Fund (Segregated - 07072020) - Direct Plan - Growth Option    0
UTI - Credit Risk Fund (Segregated - 07072020) - Direct Plan - Half Yearly Dividend Option    0
UTI - Credit Risk Fund (Segregated - 07072020) - Direct Plan - Monthly Dividend Option    0
UTI - Credit Risk Fund (Segregated - 07072020) - Regular Plan - Annual Dividend Option    0
UTI - Credit Risk Fund (Segregated - 07072020) - Regular Plan - Flexi  Dividend Option    0
UTI - Credit Risk Fund (Segregated - 07072020) - Regular Plan - Growth Option    0
UTI - Credit Risk Fund (Segregated - 07072020) - Regular Plan - Half Yearly Dividend Option    0
UTI - Credit Risk Fund (Segregated - 07072020) - Regular Plan - Monthly Dividend Option    0
UTI - Credit Risk Fund (Segregated - 07072020) - Regular Plan - Quarterly Dividend Option    0
UTI - Credit Risk Fund (Segregated - 13092019) - Direct Plan - Annual Dividend Option    0
UTI - Credit Risk Fund (Segregated - 13092019) - Direct Plan - Flexi Dividend Option    0
UTI - Credit Risk Fund (Segregated - 13092019) - Direct Plan - Growth Option    0
UTI - Credit Risk Fund (Segregated - 13092019) - Direct Plan - Half Yearly Dividend Option    0
UTI - Credit Risk Fund (Segregated - 13092019) - Direct Plan - Monthly Dividend Option    0
UTI - Credit Risk Fund (Segregated - 13092019) - Direct Plan - Quarterly Dividend Option    0
UTI - Credit Risk Fund (Segregated - 13092019) - Regular Plan - Annual Dividend Option    0
UTI - Credit Risk Fund (Segregated - 13092019) - Regular Plan - Flexi Dividend Option    0
UTI - Credit Risk Fund (Segregated - 13092019) - Regular Plan - Growth Option    0
UTI - Credit Risk Fund (Segregated - 13092019) - Regular Plan - Half Yearly Dividend Option    0
UTI - Credit Risk Fund (Segregated - 13092019) - Regular Plan - Monthly Dividend Option    0
